PLACA,MARCA,MODELO,ANO_FAB
placa1,marca1,modelo1,1990
placa6,marca6,modelo1,1995
placa11,marca11,modelo1,2000
placa2,marca2,modelo1,1991
placa7,marca7,modelo1,1996
placa12,marca12,modelo1,2001
placa3,marca3,modelo1,1992
placa8,marca8,modelo1,1997
placa13,marca13,modelo1,2002
placa4,marca4,modelo1,1993
placa9,marca9,modelo1,1998
placa14,marca14,modelo1,2003
placa5,marca5,modelo1,1994
placa10,marca10,modelo1,1999
placa15,marca15,modelo1,2004
placa16,marca16,modelo1,2005
placa17,marca17,modelo1,2006
placa18,marca18,modelo1,2007
placa19,marca19,modelo1,2008
placa20,marca20,modelo1,2009
placa21,marca21,modelo1,2010
placa22,marca22,modelo1,2011
placa23,marca23,modelo1,2012
placa24,marca24,modelo1,2013
placa25,marca25,modelo1,2014
FGH-9876,CHEVROLET,ONIX,2022
IJK-5432,VOLKSWAGEN,GOLF,2021
LMN-8765,TOYOTA,COROLLA,2020
OPQ-2345,FIAT,ARGO,2021
RST-7654,HONDA,CIVIC,2019
UVW-3210,FORD,RANGER,2023
XYZ-5678,JEEP,WRANGLER,2022
123-8901,RENAULT,KWID,2021
234-6789,NISSAN,SENTRA,2020
345-0123,MERCEDES,BENZ C180,2022
456-9012,BMW,X5,2021
567-3456,AUDI,A4,2020
678-7890,HYUNDAI,HB20,2023
789-1234,KIA,SPORTAGE,2022
890-4567,LEXUS,RX350,2021
ABC-1234,FIAT,UNO,1999
DEF-9999,RENAULT,DUSTER,2023
CDE-1111,VOLVO,FMX-1000,2020
CDE-2222,SCANIA,FH113,1999
XYZ-1000,FORD,F4000,1999
BEC-1000,MERCEDES,1620,2020
ABC-4567,FORD,KA,2019
AZY-2020,SCANIA,FH112,1995
AZY-2030,RENAULT,CLIO,2001
BEC-1000,MERCEDES,1620,2020

